context,label
lazaruk barufaldi,0
hd energy solutions,1
resistor software inc,1
social security tax withheld,2
interstate brands corporation,1
social security tips,2
medicare tax withheld,2
overton maltbie,0
sundance life,1
"""""triumf-t"" llc",1
15 state employer's state id number,2
"cgfs, inc. accounting",1
integrated softwares pvt. ltd.,1
tiger and snake (uk) limited,1
obadiah dabbu,0
13 statutor retirement third-party 12b,2
8 allocated tips,2
oh 951-84-668 84052.98 5108.5,2
visit the irs website,2
min.of homeaffairs,1
lynx automation,1
form w-2 statement,2
"omb no. 1545 -0008 to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
inmobiliaria y constructora dyk,1
watson insurance agency,1
schirin keitt,0
queen anne historical society,1
f employee's address and zip code,2
advance eic payment,2
f employee's address and zip code,2
roderigo flick,0
rosamonde gruesbeck,0
omb no. 1545-0008 this income is taxable and you fail to report it.,2
"safe, accurate, se ~ file",2
ontaria fadness,0
brandito llc,1
rinnie charan,0
refugia koopmans,0
immago social branding,1
seanland hi 31589-2679,2
askins fraleigh,0
sariaha montecillo,0
"wages, tips, other compensation",2
veedii global synergy,1
gürol labar,0
pasanjeet cordrey,0
d control number,2
jedikiah lanius,0
medicare wages and tips,2
kaylanne urmos,0
zyrihanna fillingim,0
cabsite portable building sales limited,1
sahera catillo,0
omb no. 1545 -0008 fast! use asev file at www.irs.gov/efile.,2
dragonfly publishing services,1
11 nonqualified plans,2
social security wages,2
judston clow,0
copy c for employee's records.,2
chiera palomin,0
fallynn duenas,0
71 nonqualified plans,2
acceptme academic consulting,1
computer integrated solutions,1
fb ingeniería y proyectos,1
westway hotel,1
garnel denkevitz,0
katie,1
travyon akers,0
medicare wages and tips,2
outstanding solutions event planning & concierge services,1
tashvi brow,0
schaaf vanhise,0
lysiane rudin,0
intec industrie-technik gmbh & co.kg,1
jd techs,1
t d consultant limited,1
custom homes by bryan lendry,1
yngvar enyart,0
engaging graphics,1
athul robertos,0
emarion mertes,0
omb no. 1545 -0008 this income is taxable and you fail to report it.,2
danisco ingredients,1
lohjan puhelin oy,1
md 010-89-774 89727.77 6473.47 177043.33 22318.13 wilson valley,2
coleon roderman,0
weartical.com,1
acqua universo,1
dependent care benefits,2
form w-2 statement,2
social security tips,2
"kroll cyber security, inc.",1
shiffy cucchiaro,0
insidify.com limited,1
shulins guenot,0
wage and tax,2
d control number,2
lareina riggio,0
rianshi demoreta,0
gps guardian property specialists,1
shafaan derius,0
stamps direct ltd,1
rock ruiz insurance svc,1
social security wages,2
federal income tax withheld,2
"16 state wages , tips , etc. 17 state income tax 18 local wages , tips , etc . 19 local income tax 20 locality name",2
copy b--to be filed with employee's federal tax return,2
east cody ms 08047-4570,2
deatria redden,0
kusum woulard,0
deverie rebstock,0
constructora puerto octay limitada,1
vital synergy mind fitness inc.,1
rain tonic srl,1
social security wages,2
lusty mouret,0
couser tuite,0
zymire kjellsen,0
stämpfli publikationen ag,1
reissued employee's social security number,2
teslacon,1
revolution software solutions,1
d control number,2
the ownery,1
solomia guzmdn,0
hatcher lamme,0
martje bodfish,0
palecek cosgray,0
tpg international and domestic express,1
claudiane hugg,0
alvino casement,0
this information is being furnished to the internal revenue service. if you are required,2
omb no . 1545 -0008 this income is taxable and you fail to report it.,2
cuviv business services s.l.,1
north marissa ne 35601-6051,2
rico-ramirez knobel,0
advance eic payment,2
"display creators, inc.",1
meelad godfrey,0
e employee's first name and initial last name,2
dannaka alverson,0
nikoma cruzado,0
caribbean chemicals & agencies limited,1
cloé bulbul,0
department of the treasury--internal revenue service,2
this information is being furnished to the internal revenue service.,2
"c employer's name, address, and zip code",2
hiers bornstein,0
400 hampton prairie,2
social security wages,2
onhand,1
mushegh lomba,0
"16 state wages, tips , etc. 17 state income tax 18 local wages , tips , etc . 19 local income tax 20 locality name",2
reissued employee's social security number,2
12a see instructions for box 12,2
binpal siptak,0
riley- sturrup,0
xcodecs inc.,1
holly-may conover,0
redi-chain,1
bec (systems integration) ltd,1
boutique culture warehouse sale,1
uic college of engineering,1
qlexii™,1
geek and company,1
rimini greenland,0
ressource mindfulness genève,1
best journey point,1
drimit boken,0
larita baugatz,0
15 state employer's state id number,2
horsesense for special riders,1
yaralis zamperini,0
leandru kinaj,0
bergsala lightweight,1
haithem attebery,0
heidamos kleppe,0
14 other (see enclosed notice to employee) 12c,2
amselmo barajos,0
garibald detamore,0
jolonda lanfranchi,0
pennoyer tutterow,0
dogruavukat.com,1
13969.99 roberts crossroad,2
jemira steelman,0
demos chittenden,0
indonesian student association in hong kong (ppi hong kong),1
b employer identification number,2
cb5 hospitality consulting,1
african negotiation institute,1
clarice rideout,0
neom linko,0
stafforward,1
clairissa eford,0
12a see instructions for box 12,2
newpic chair - psb,1
b employer identification number,2
owens architects,1
iodé bijoux,1
montas dalphonse,0
11 nonqualified plans,2
e employee's first name and initial last name,2
aaella cascioli,0
b employer identification number,2
kirkbury pa 80219-06.,2
this information is being furnished to the internal revenue service. if you are required,2
this information is being furnished to the internal revenue service.,2
musco ingenieria,1
br international pty ltd,1
"guangzhou weijie electronic technology co., ltd .",1
social security wages,2
schiro strzelecki,0
d control number,2
kelii huseman,0
baba remerez,0
mount parker,1
associação massana,1
13 statutory retirement third-party 12b,2
sherick wyner,0
oaktree law,1
kolie bellantuono,0
tvm - talking digital marketing,1
connector42,1
elworth keelan,0
megan dipiero photography,1
13 statutory retirement third-party 12b,2
excell (uk) ltd,1
köckritzdörrich agentur für kommunikation gmbh,1
paza liewald,0
f employee's address and zip code,2
im 225-18-819 87321 .09 3673. 7,2
diamond world trading corp,1
polė balwant,0
loud street ltd,1
social security wages,2
brandt development corp,1
federal income tax withheld,2
department of the treasury--internal revenue service,2
visit the irs website,2
great minds interactive | gmi,1
jamesview oh 57219-4564,2
yassiel vallo,0
collegio carlo alberto,1
reforge ltd.,1
réjane jungman,0
grupofor,1
eight:seven,1
wakisha marchini,0
archelle soravilla,0
nickiya seminario,0
form w-2 statement,2
neogenesis pharmaceuticals,1
maebel enterline,0
livefreeandplayhard,1
"patrick yarn mill, inc.",1
aiswarya vandy,0
e employee's first name and initial last name,2
mi 418-95-957 110149.73 6609.58 162289.59 39002.39 robert lodge,2
"chemico philippines, inc.,",1
kristlynn dreka,0
reissued employee's social security number,2
g & s creations,1
laing+simmons manning valley,1
this information is being furnished to the internal revenue service. if you are required,2
theatre design associates inc,1
dosie marana,0
barton hills assisted living,1
rodaina osumi,0
loredo salz,0
uniquely dc,1
alarah rajia,0
wiemer shuter,0
employee plan sick pay,2
trip brands llc,1
strative digital,1
devontee caroline,0
nyu debate,1
ondrej joice,0
employee plan sick pay,2
herney woolever,0
employee plan sick pay g 187,2
cristofer sacramed,0
triscovery,1
11 nonqualified plans,2
1303 saunders grove,2
social security tax withheld,2
12a see instructions for box 12,2
hynda albriton,0
sports direct fitness,1
minnesota institute for contemporary psychotherapy & psychoanalysis,1
do 715-86-636 84388.51 7701 . 82 176279.49 22256.79 david overpass,2
faith-sharona zelasko,0
183862 . 68,2
9951 hicks shore apt. 921,2
b employer identification number,2
im 225-18-819 87321.09 3673.7,2
jarexi khalifah,0
mahfuza bellefleur,0
500 moody locks,2
maurion migneco,0
srinivasa haack,0
wilsonberg ak 60557-2508,2
deveshi coarsey,0
700 james island,2
molly-grace lestor,0
knoxville orthopedics,1
xian meetu,0
rossa's cucina enoteca,1
15 state employer's state id number,2
eason portlaoise,1
the museum of east asian art,1
silva & berthold advogados,1
cut here. keep lower portion for your records.,2
evie mclagan,0
"district 80 online, llc",1
"5 state employer's state id number 16 state wages, tips, etc. 17 state income tax 18 local wages, tips, etc. 19 local income tax 20 locality name",2
8 allocated tips,2
rocketman props,1
transluminal technologies llc,1
howardbury in 47882-8105,2
kiayana kraszewski,0
adam sistemas,1
timms mceuen,0
thistle sonne,0
anaceli wixon,0
dependent care benefits,2
f employee's address and zip code,2
amriy seamless bodywear,1
ny 818-98-774 66200.35 3265.89 102236.32 15582.24 jacob prairie,2
evanni riehm,0
shemeika sulik,0
b employer identification number,2
greenhalge coppler,0
vsc technologies,1
elvi sow,0
alsibiaoes sinila,0
particia guerera,0
lyllyan gaulin,0
social security wages,2
nh 918-17-616 111373.62 4763.96 218043.79 22656. 48 angela lodge,2
joshuamouth ma 82733-7782,2
musette samaprveen,0
emmett kabid,0
department of the treasury--internal revenue service,2
febeg,1
electrojaponesa s.a.,1
wi 754-30-738 109966.2 13521.17 308267. 02 37974. 62 williams loop,2
lillie-jo vanegdom,0
838 brian rue,2
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
saldanha limited,1
form w-2 statement,2
ecaterina simcoe,0
kenzlee skomo,0
39915 amber square,2
erien rotkovecz,0
south yolandafurt az 33927-2 14 other (see enclosed notice to employee) | 12c,2
nortel,1
tortosa mcghaney,0
"the training table restaurants, inc.",1
lalenia cilfone,0
imagine coaching,1
karriärkonsulten sverige ab,1
natural bridges landscaping,1
telecombinatie asten,1
richarde cutsinger,0
cut here. keep lower portion for your records.,2
valantia studio,1
social security tax withheld,2
christon zacharysr,0
panni oleodinamica,1
raintree chiropractic,1
zanfira jesko,0
link3d labs,1
"wages, tips, other compensation",2
copy b--to be filed with employee's federal tax return,2
medicare wages and tips,2
marisa trevisone,0
atlanta athletic club,1
federal income tax withheld,2
13 statutory retirement third-party 12b,2
6 medicare tax withheld,2
arcadia llc,1
a plus marine supply inc,1
sayfullah humprey,0
brieuc orenbuch,0
"c employer's name, address, and zip code",2
tambria tarbutton,0
north heather sd 59844-9689 14 other (see enclosed notice to employee) 12c,2
e employee's first name and initial last name,2
f employee's address and zip code,2
holey dirollo,0
fintan trevigne,0
b employer identification number,2
mikaylia herbert,0
"c employer's name, address, and zip code",2
harding group inc,1
burns 1876,1
jasahn yung,0
tashinga mako,0
myodo,1
washington association of educators of the talented and gifted (waetag),1
northwood rentals,1
keausha scafuri,0
weatherley louise,0
startrite designs limited,1
comitfs,1
3 statutor retirement third-party 126,2
rosver srl,1
emac home loans,1
reissued employee's social security number,2
premier jet center,1
visit the irs website,2
bellestore,1
sivasubramaniam sedanos,0
universidad san carlos,1
"omb no. 1545-0008 to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
other (see enclosed notice to employee) | 12c,2
kiian quizon,0
explort,1
pro-vision photo,1
nd 779-53-182 103783.08 10230.96 254633.85 34234.91 jennifer grove,2
algar leonello,0
miami arts charter school,1
jernya knouse,0
martinez-gonzalez deluise,0
rogena lajaunie,0
this information is being furnished to the internal revenue service. if you are required,2
shaylin mcdade,0
"premier security service business & investment co., ltd.",1
thoughts technologies,1
french funeral home,1
quennell donges,0
free lance for small business management,1
opto tube channel,1
ss landscaping,1
kosyo eloy,0
caddraft architectural,1
jerime keeton,0
gerod आशीष,0
advance eic payment,2
department of the treasury--internal revenue service,2
gcsoft,1
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
this information is being furnished to the internal revenue service.,2
cardial serviços médico especializados,1
jesus is alive,1
zipora ynocencio,0
14 other (see enclosed notice to employee) | 12c,2
pagnan s.r.l.,1
ellyce beachem,0
"altius manufacturing group, llc.",1
medicare tax withheld,2
copy c for employee's records.,2
scott's travel (london) ltd,1
rspe audio solutions,1
se supermercados ltda.,1
b employer identification number,2
nexthome in the triad,1
"c employer's name, address, and zip code",2
hardwood forest foundation,1
8 allocated tips,2
kasey-sarah sadin,0
north arthurfort ga 69861-1307,2
pt. mamo rae indonesia,1
arrianne khov,0
visit the irs website,2
sec fundraising ltd,1
blue lemon training,1
integr8,1
zlinic harsch,0
f employee's address and zip code,2
evg-evjf.be,1
tandem group cycles ltd,1
e employee's first name and initial last name,2
pio hebsch,0
omb no. 1545-0008 this income is taxable and you fail to report it.,2
copy b--to be filed with employee's federal tax return,2
e employee's first name and initial last name,2
yasar lawson,0
liesa hoivik,0
benfinance,1
genuparts australia,1
tn 448-09-326 60980.31 4144 . 75 132293.69 20155.91 steven turnpike,2
advance eic payment,2
unnur sirles,0
jabsons foods,1
get lost in the wild,1
porsche centre vancouver,1
"signs & more, inc",1
federal reserve bank of kansas city,1
the southern credit union,1
department of the treasury--internal revenue service,2
libânio codling,0
vt 255-66-026 88732.15 7477.8,2
