context,label
"yueyang xinte thermal energy engineering technology co., ltd",1
melkorka desrosier,0
kairy freiermuth,0
"c employer's name, address, and zip code",2
sateia oscar,0
67235 linda station apt. 315,2
employer lan sick pay,2
biosfärområde östra vätterbranterna,1
this information is being furnished to the internal revenue service. if you are required,2
thrifty portable buildings,1
ekamveer caudill,0
"cresco coaching & consulting, llc",1
918 lambert key,2
visit the irs website,2
garreth saemenes,0
mekenzi riglos,0
social security tips,2
medicare tax withheld,2
advance eic payment,2
eutiquio schlappi,0
department of the treasury--internal revenue service,2
romel peelman,0
electronic realization,1
east & partners,1
pixel8 social media marketing,1
e employee's first name and initial last name,2
entitle,1
e employee's first name and initial last name,2
camping barcelona,1
teplica urbano,0
pond partners,1
munniks helliwell,0
copy b--to be filed with employee's federal tax return,2
ads structural ltd,1
julia dallimore consulting ltd,1
12a see instructions for box 12,2
american celiac disease alliance,1
jit tempo di comunicare,1
bm studios,1
tinisha shanahan,0
d control number,2
kidd barryman,0
west joshuashire ak 99519-0162,2
heart of mersey,1
panfilia servano,0
medicare wages and tips,2
882 kevin summit,2
libertie albrightjr,0
groomes ditch,0
vividiana ashiqu,0
social security tax withheld,2
reviel tschannen,0
branda,1
lucílio mcguin,0
social security tips,2
department of the treasury--internal revenue service,2
this information is being furnished to the internal revenue service.,2
social security wages,2
109 beasley plaza,2
juventino bettencourt,0
bakerhaven co 70733-3442,2
essa aruiso,0
jacksonjames zainab,0
dyl lester,0
rocky point club,1
evanstown il 21371-5299,2
imt italia,1
laysom imp e com de aparelhos para surdez ltda,1
dunking donut,1
vanderbilt sports medicine ctr,1
aarunya murphrey,0
lucetta liverance,0
thepropertyhub.ie,1
"c employer's name, address, and zip code",2
department of the treasury--internal revenue service,2
nablaslabs ltd,1
hermit dahms,0
advance eic payment,2
ai 504-54-735 58220.68 5017.06 156594 . 67 21532.64 anderson terrace,2
public media group s.r.l,1
r3d engenharia,1
"edward leary, cpa",1
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
medicare wages and tips,2
cut here. keep lower portion for your records.,2
eliza-mae kjergaard,0
employee plan sick pay,2
yukano stallworth,0
blue frost heating and cooling,1
medicare tax withheld,2
ramutė falter,0
railway signal systems inc,1
"i am achuar, kapawi ecolodge & reserve",1
cut here. keep lower portion for your records.,2
"c employer's name, address, and zip code",2
gioielli di valenza s.p.a.,1
wage and tax,2
seeking a new opportunity in public relations/corporate commuincations,1
1050 lang locks,2
new rage athletics,1
jakaylee gabouer,0
medicare tax withheld,2
inovattrix planejamento inteligente,1
realty2u inc.,1
naquon penalver,0
grace bible church inc of nampa id,1
"revenue cycle coaliton, llc",1
social security wages,2
longhand isotopes,1
jaraleno noggler,0
resheda gedney,0
shinn delucia,0
belper town football club limited,1
eurodoc,1
city of oak grove,1
deashia alles,0
jaleiah annette,0
yumuk hatta,0
cosmo peller,0
hackerspace lublin,1
buxton hill partners,1
936 garner mission suite 194,2
omb no. 1545-0008 fast! use nsew file at www.irs.gov/efile.,2
zehorit novencido,0
"c employer's name, address, and zip code",2
8 allocated tips,2
the olive grows ltd,1
monitxp,1
scones & brownies en lifjes &lafjes,1
bodycool,1
nca facility services ab,1
haadhi larence,0
"world games, inc.",1
verbal+visual,1
8 allocated tips,2
select counselling services,1
pattesons glass ltd,1
assuntina s.r.l.,1
it's yoga helsinki oy,1
form w-2 statement,2
elyse hepperly,0
hoeksema ict,1
making you content,1
opal luxury time products limited,1
sharlisa trinca,0
13 statutory retirement third-party 12b,2
this information is being furnished to the internal revenue service. if you are required,2
alcaldes schlaefer,0
seanne enockson,0
legra mcreynoldsiii,0
form w-2 statement,2
showjumpinglife.com,1
pairview limited,1
wage and tax,2
visit the irs website,2
ascan clinkinbeard,0
rovan kabzinski,0
walnut manor apartments- muncie,1
psychotherapist billing svc,1
crill-sparks scarborough,0
vulpe lab,1
carrasco créditos,1
saundra baroody,0
aislah patricio,0
anonda bosques,0
harris and green solicitors,1
rcl cruises ltd,1
omb no . 1545 -0008 this income is taxable and you fail to report it.,2
medicare wages and tips,2
omee berning,0
"integrated solutions health networks, llc",1
south danielmouth la 04360-7613,2
e employee's first name and initial last name,2
fundación cazabajones,1
employe plan sick pay,2
ny 878-83-975 67863.69 6484 . 82 165127.26 15504 . 92 brent wells,2
keilei sontheimer,0
sulema neeson,0
725 denise divide,2
lorelyn decker,0
360 designworks,1
325 vang trace,2
social security tips,2
henlo,1
this information is being furnished to the internal revenue service.,2
advance eic payment,2
social security wages,2
mountain language institute,1
faelan cuchiara,0
wurtz immobilier,1
taniko bazin,0
social security tax withheld,2
eab energie-anlagen berlin,1
congdon merwin,0
this information is being furnished to the internal revenue service. if you are required,2
advance eic payment,2
14 other (see enclosed notice to employee) | 12c,2
omb no. 1545-0008 fast! use nsev file at www.irs.gov/efile.,2
loekie hilk,0
reesie thon,0
eurowind gmbh,1
medicare tax withheld,2
sybile misfeldt,0
katline mijares,0
gönül sleeper,0
darko ortego,0
andalasia faria-vazquez,0
rasheid rimondi,0
atiyah colon-bonilla,0
reissued employee's social security number,2
11 nonqualified plans,2
multiple choice,1
tasia vallas,0
muk crespo,0
social security tax withheld,2
employe lan sick pay,2
omb no. 1545-0008 fast! use asev file at www.irs.gov/efile.,2
kourtnei waroway,0
jane wadham floral design,1
e employee's first name and initial last name,2
tiayana wardall,0
bottolf kolasa,0
stonwin sabot,0
982 wilson harbors apt. 777,2
bpg designs,1
arnab pluff,0
risner law,1
potito zahourek,0
veja mate offshore project,1
dependent care benefits,2
tasmanian carbon credits pty ltd,1
casa de eventos,1
north alabama pipe corporation,1
direnzo monden,0
kymran shaginaw,0
hammond design,1
jeylianis artley,0
extandon inc,1
east nataliemouth ks 43197-381 14 other (see enclosed notice to employee) | 12c,2
emergency telecommunications,1
mal'akh mainz,0
zalencentrum de poort van kleef utrecht,1
3 statutory retirement third-party 12b,2
qunsol & associates,1
burse sigala,0
99minutos.com,1
robbie-lee talat,0
pegi sgambati,0
lieu tucay,0
"we city, nfp",1
pompeu rivas-silva,0
federal income tax withheld,2
medicare tax withheld,2
ferencné hainsworth,0
visit the irs website,2
reissued a employee's social security number,2
newcastle university architecture society,1
larson miller home team,1
kysin nguyen,0
ashauna alarcone,0
jamie- kinsie,0
astro guard alarms,1
adhurim stenn,0
13 statutor retirement third-party 12b,2
"c employer's name, address, and zip code",2
kiziah zollars,0
social security wages,2
lily-faye bendzus,0
colella chiropractic,1
dow wolff cellulosics,1
s.n. construction,1
621 sara alley,2
quincy hoyt,0
noctis gottlob,0
reissued a employee's social security number,2
whitworth okafor,0
mmas design + research,1
advance eic payment,2
tigne' mall ltd,1
alei spagnolia,0
ashaun stoglin,0
hibaaq czach,0
13 statutory retirement third-party 12b,2
e employee's first name and initial last name,2
the inlight network,1
sukhmani mirabella,0
copy c for employee's records.,2
ish designs,1
10 dependent care benefits,2
şaziment mehraj,0
12a see instructions for box 12,2
2102 torres summit suite 953,2
autochim srl,1
mics impex pvt ltd - india,1
"safe, accurate, se ~ file",2
fumihito kaucher,0
horizon physiotherapy singapore,1
brenasia risewick,0
santhiago cwikla,0
eeshaan meeler,0
nedrick philhower,0
josian stalma,0
zonya choen,0
primapavimenti,1
frontier exchange,1
brand new flowers,1
tizuni digital,1
"caledonian, inc.",1
omb no. 1545 -0008 fast! use nsew file at www.irs.gov/efile.,2
sc 131-30-752 90051 . 0 4658.92 153269.21 24434 . 56 douglas terrace,2
ssfbc-the international department of ssdfz,1
kyron audio,1
equal heart,1
hajredin dinucci,0
brunetta allamon,0
dwyane szuba,0
hoyte spaeth,0
young actor's studio chicago,1
pt. taka turbomachinery indonesia,1
employe lan sick pay,2
shikibu camelo,0
federal income tax withheld,2
bufard dahler,0
sulieman borreta,0
berardo sloop,0
sinnaptic gmbh,1
rouse realty advisors inc.,1
jerilene laudadio,0
socialmediumsphere,1
"5 state employer's state id number 16 state wages, tips, etc. 17 state income tax 18 local wages, tips, etc. 19 local income tax 20 locality name",2
sanket communications pvt. ltd.,1
4 sale realty,1
addsbridge organization,1
social security tips,2
riley-noahl deflaco,0
miele hoos,0
14 other (see enclosed notice to employee) | 12c,2
cindicator,1
bubalo dealba,0
kwl consulting,1
quierra vassil,0
junexie consultants 君协顾问,1
144 golden trail,2
cookietogo,1
armonk nursery school,1
myrton negley,0
e employee's first name and initial last name,2
"diamond commercial capital, llc",1
yuvonka habarugira,0
oz digital,1
webefx web development,1
this information is being furnished to the internal revenue service. if you are required,2
10 dependent care benefit,2
mitra remele,0
"wuxi hanshen electric co,ltd",1
knightly sherick,0
davlynn meshyock,0
carmona-peterson schachsieck,0
laquaya lutao,0
carrasco respess,0
narpm heart of america chapter,1
employe plan sick pay,2
jeannine lehoux,0
rachelfort ri 76391-2317,2
brannic leiferman,0
app comm'plus,1
didde driscoll,0
bhateri pono,0
aaniya oakerson,0
maile quincy,0
drake & scull water & power llc,1
e employee's first name and initial last name,2
port marthaport me,2
geowerf,1
andromeda simulations international,1
mission:phoenix,1
advance eic payment,2
dependent care benefits,2
fynnlay pasqualetti,0
(see enclosed notice to employee.),2
ammb,1
jaws fitness,1
savafarin brokerage co.,1
kendera edens,0
danet tayloe,0
fc construction services,1
11 nonqualified plans,2
mcgillivary bier,0
b employer identification number,2
aschat benabides,0
billison matus,0
medicare tax withheld,2
el centro fire department,1
sociedad de cirujanos de chile,1
hillechien hessell,0
archbishop damiano school,1
this information is being furnished to the internal revenue service.,2
traiten abbiss,0
meadowbrook retirement center,1
marlins cafe,1
"c employer's name, address, and zip code",2
guenevere shaddock,0
cleston coffland,0
ga 863-83-130 111132.47 9866.05 223898. 98 35635.35 monique coves,2
visit the irs website,2
il 156-24-538 53548.09 1931.11 90407 . 82 11753.28 rogers grove,2
zilin ramshur,0
marine clean,1
stipes piela,0
b employer identification number,2
11560 alexandra inlet,2
wage and tax,2
klyda traister,0
"safe, accurate, rise . file visit the irs website",2
unidad educativa tomás moro,1
"sociedade figueira praia, sa",1
tamre digiovanni,0
"c employer's name, address, and zip code",2
visit the irs website,2
wickham turnes,0
mervin lonzo,0
koenig & associates,1
hababam community,1
ccps- helping people keep important things powered!,1
codenibbles,1
khendal vondielingen,0
form w-2 statement,2
northwest rv sales,1
allwel,1
rf engenharia,1
e employee's first name and initial last name,2
tectus dreamlab pte. ltd.,1
miao hudanich,0
11 nonqualified plans,2
tavist cannata,0
belara,1
asha faunce,0
the dinsdale effect,1
cal-el schockley,0
franziskus noeldner,0
odarius deshayes,0
medicare wages and tips,2
federal income tax withheld,2
13 statutory retirement third-party 12b,2
theta capital management,1
"c employer's name, address, and zip code",2
dashaan यशोदा,0
social security tips,2
wallscape finland oy,1
daisy-leigh lunemann,0
own label,1
"wages, tips, other compensation",2
copy c for employee's records.,2
futurecare canton harbor,1
wage and tax,2
pervazive inc.,1
wage and tax,2
adelaya kazemi,0
ghiyath clayter,0
telford shopping centre,1
vidan sarazin,0
maheera pfifer,0
creon vickey,0
edgel swiatek,0
spinal health institute,1
green mountain accounting & tax p.c.,1
f employee's address and zip code,2
dhyan fera,0
jovitah haslett,0
chyna-rose watford,0
lake isabellaberg ak 12-8723,2
graphic arts center of arizona,1
kognitiv inc.,1
kp consulting brasil,1
lienīte jhoti,0
dean baldwin painting lp,1
sakhi sanocki,0
kelsieann lipton,0
va 714-32-025 75599. 59 7439.75 178728.23 23604 . 98 andrea glens,2
8906 lucas center,2
khaleeqa geddis,0
ethernet alliance,1
miller imaging & digital solutions,1
reissued a employee's social security number,2
nerys otake,0
"wages, tips, other compensation",2
maryvel hamborsky,0
claiton omoyosi,0
12a see instructions for box 12,2
health consultants,1
ga 910-58-968 99958.72 7031. 63 179173.31 34109. 42 cathy squares,2
employee plan sick pay,2
desmont srl,1
medicare tax withheld,2
betanya lundeby,0
taito figary,0
reissued aemployee's social security number,2
vipul zorzi,0
lyns leibold,0
yaselin reichler,0
wage and tax,2
medicare tax withheld,2
social security tips,2
herber laidler,0
hallmark jewellers,1
fulbert vandixon,0
aishlinn oger,0
hilltop child development ctr,1
this information is being furnished to the internal revenue service. if you are required,2
west harlem head start,1
nh 161-85-663 84897 . 63 4813.22 190036.0 29705.13 johnson skyway,2
lulu.com,1
taneice muranaka,0
cruz caldera creative,1
hajrulla vanez,0
port aaronborough ms 49048-2449,2
medicare tax withheld,2
visit the irs website,2
(see enclosed notice to employee.),2
the st james bar & restaurant,1
gibbins dimatteo,0
stockdale investment group inc,1
zurie erwin,0
ertie granby,0
native pictures ltd,1
rayme kathan,0
jack-ryan crowson,0
miclisse reas,0
evansberg ri 02357-7481,2
form w-2 statement,2
marsa,1
e employee's first name and initial last name,2
social security tax withheld,2
visit the irs website,2
american classic auto sales,1
omb no. 1545 -0008 fast! use nsew file at www.irs.gov/efile.,2
"partners on the path, llc",1
raziel tameron,0
early years child dev ctr,1
saća pileggi,0
